[10-10-2025 01:13:02] WARN: [User: anonymous] ← 404 GET /api/images/profile-images/e04c9692-0eec-4850-9ab2-1b02f5a016cc.jpg | 2.19 ms from 192.168.1.109
[10-10-2025 01:13:19] INFO: [User: anonymous] ← 200 GET /api/profile/data/get | 12.83 ms from 192.168.1.109
[10-10-2025 01:13:19] WARN: [User: anonymous] ← 404 GET /api/images/profile-images/e04c9692-0eec-4850-9ab2-1b02f5a016cc.jpg | 2.72 ms from 192.168.1.109
[10-10-2025 01:13:20] INFO: [User: anonymous] ← 200 GET /api/activities | 13.71 ms from 192.168.1.109
[10-10-2025 01:13:48] HTTP: [User: anonymous] → GET /api/admin/activity-types from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:48] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:48] HTTP: [User: anonymous] → GET /api/admin/activities from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:48] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 14.22 ms from ::1
[10-10-2025 01:13:48] HTTP: [User: anonymous] → GET /api/admin/activity-types from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:48] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 15.19 ms from ::1
[10-10-2025 01:13:48] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:48] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 12.75 ms from ::1
[10-10-2025 01:13:49] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 14.28 ms from ::1
[10-10-2025 01:13:49] INFO: [User: anonymous] ← 304 GET /api/admin/activities | 91.08 ms from ::1
[10-10-2025 01:13:49] HTTP: [User: anonymous] → GET /api/admin/activities from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:49] INFO: [User: anonymous] ← 304 GET /api/admin/activities | 31.78 ms from ::1
[10-10-2025 01:13:50] HTTP: [User: anonymous] → OPTIONS /api/admin/activities/1/details?_t=1760033630938 from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:50] INFO: [User: anonymous] ← 204 OPTIONS /api/admin/activities/1/details?_t=1760033630938 | 1.49 ms from ::1
[10-10-2025 01:13:50] HTTP: [User: anonymous] → OPTIONS /api/admin/activities/1/details?_t=1760033630939 from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:50] INFO: [User: anonymous] ← 204 OPTIONS /api/admin/activities/1/details?_t=1760033630939 | 1.08 ms from ::1
[10-10-2025 01:13:50] HTTP: [User: anonymous] → GET /api/admin/activities/1/details?_t=1760033630938 from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:50] HTTP: [User: anonymous] → GET /api/admin/activities/1/details?_t=1760033630939 from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:50] INFO: [User: anonymous] ← 200 GET /api/admin/activities/1/details?_t=1760033630938 | 26.62 ms from ::1
[10-10-2025 01:13:50] HTTP: [User: anonymous] → OPTIONS /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:50] INFO: [User: anonymous] ← 204 OPTIONS /api/timestamp/website/insert | 1.01 ms from ::1
[10-10-2025 01:13:50] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 200 GET /api/admin/activities/1/details?_t=1760033630939 | 157.89 ms from ::1
[10-10-2025 01:13:51] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 440.38 ms from ::1
[10-10-2025 01:13:51] HTTP: [User: anonymous] → GET /api/images/activities-images/activity_7a268af7-49cc-4001-9162-56194fd345e8.jpg from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 304 GET /api/images/activities-images/activity_7a268af7-49cc-4001-9162-56194fd345e8.jpg | 5.78 ms from ::1
[10-10-2025 01:13:51] HTTP: [User: anonymous] → GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] HTTP: [User: anonymous] → GET /api/admin/activity-types from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png | 15.88 ms from ::1
[10-10-2025 01:13:51] HTTP: [User: anonymous] → GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] HTTP: [User: anonymous] → GET /api/admin/templates from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 396.56 ms from ::1
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png | 29.75 ms from ::1
[10-10-2025 01:13:51] HTTP: [User: anonymous] → GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png | 2.59 ms from ::1
[10-10-2025 01:13:51] HTTP: [User: anonymous] → GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 18.62 ms from ::1
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png | 6.04 ms from ::1
[10-10-2025 01:13:51] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 20.65 ms from ::1
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 82.15 ms from ::1
[10-10-2025 01:13:51] HTTP: [User: anonymous] → GET /api/admin/activity-types from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 13.50 ms from ::1
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 304 GET /api/admin/templates | 455.39 ms from ::1
[10-10-2025 01:13:51] HTTP: [User: anonymous] → GET /api/admin/templates from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:51] INFO: [User: anonymous] ← 304 GET /api/admin/templates | 23.23 ms from ::1
[10-10-2025 01:13:52] HTTP: [User: anonymous] → GET /api/admin/activities/1/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:52] INFO: [User: anonymous] ← 200 GET /api/admin/activities/1/participants | 13.63 ms from ::1
[10-10-2025 01:13:52] HTTP: [User: anonymous] → GET /api/admin/activities/1/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:52] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:52] INFO: [User: anonymous] ← 304 GET /api/admin/activities/1/participants | 13.68 ms from ::1
[10-10-2025 01:13:52] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:52] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 37.69 ms from ::1
[10-10-2025 01:13:52] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 130.24 ms from ::1
[10-10-2025 01:13:57] HTTP: [User: anonymous] → OPTIONS /api/admin/activities/1/participants/2/checkin from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:57] INFO: [User: anonymous] ← 204 OPTIONS /api/admin/activities/1/participants/2/checkin | 1.22 ms from ::1
[10-10-2025 01:13:57] HTTP: [User: anonymous] → PATCH /api/admin/activities/1/participants/2/checkin from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:57] INFO: [User: anonymous] ← 200 PATCH /api/admin/activities/1/participants/2/checkin | 85.64 ms from ::1
[10-10-2025 01:13:57] HTTP: [User: anonymous] → OPTIONS /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:57] INFO: [User: anonymous] ← 204 OPTIONS /api/timestamp/website/insert | 1.41 ms from ::1
[10-10-2025 01:13:57] HTTP: [User: anonymous] → GET /api/admin/activities/1/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:57] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:57] INFO: [User: anonymous] ← 200 GET /api/admin/activities/1/participants | 12.42 ms from ::1
[10-10-2025 01:13:57] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:13:57] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 65.28 ms from ::1
[10-10-2025 01:13:57] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 139.89 ms from ::1
[10-10-2025 01:14:01] HTTP: [User: anonymous] → GET /api/admin/activities/1/departments from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:01] INFO: [User: anonymous] ← 200 GET /api/admin/activities/1/departments | 12.90 ms from ::1
[10-10-2025 01:14:01] HTTP: [User: anonymous] → GET /api/admin/activities/1/departments from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:01] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:01] INFO: [User: anonymous] ← 304 GET /api/admin/activities/1/departments | 44.12 ms from ::1
[10-10-2025 01:14:01] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:02] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 83.30 ms from ::1
[10-10-2025 01:14:02] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 70.90 ms from ::1
[10-10-2025 01:14:02] HTTP: [User: anonymous] → GET /api/admin/activities/1/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:02] INFO: [User: anonymous] ← 304 GET /api/admin/activities/1/participants | 12.80 ms from ::1
[10-10-2025 01:14:02] HTTP: [User: anonymous] → GET /api/admin/activities/1/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:02] HTTP: [User: anonymous] → OPTIONS /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:02] INFO: [User: anonymous] ← 204 OPTIONS /api/timestamp/website/insert | 1.11 ms from ::1
[10-10-2025 01:14:02] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:02] INFO: [User: anonymous] ← 304 GET /api/admin/activities/1/participants | 12.32 ms from ::1
[10-10-2025 01:14:02] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:02] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 77.10 ms from ::1
[10-10-2025 01:14:02] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 67.11 ms from ::1
[10-10-2025 01:14:10] HTTP: [User: anonymous] → GET /api/admin/activities/1/departments from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:10] INFO: [User: anonymous] ← 304 GET /api/admin/activities/1/departments | 13.08 ms from ::1
[10-10-2025 01:14:10] HTTP: [User: anonymous] → GET /api/admin/activities/1/departments from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:10] HTTP: [User: anonymous] → OPTIONS /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:10] INFO: [User: anonymous] ← 204 OPTIONS /api/timestamp/website/insert | 1.37 ms from ::1
[10-10-2025 01:14:10] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:10] INFO: [User: anonymous] ← 304 GET /api/admin/activities/1/departments | 13.38 ms from ::1
[10-10-2025 01:14:10] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:11] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 109.70 ms from ::1
[10-10-2025 01:14:11] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 101.86 ms from ::1
[10-10-2025 01:14:12] HTTP: [User: anonymous] → GET /api/admin/activities/1/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:12] INFO: [User: anonymous] ← 304 GET /api/admin/activities/1/participants | 12.68 ms from ::1
[10-10-2025 01:14:12] HTTP: [User: anonymous] → GET /api/admin/activities/1/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:12] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:12] INFO: [User: anonymous] ← 304 GET /api/admin/activities/1/participants | 12.21 ms from ::1
[10-10-2025 01:14:12] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:12] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 62.47 ms from ::1
[10-10-2025 01:14:12] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 92.27 ms from ::1
[10-10-2025 01:14:13] HTTP: [User: anonymous] → GET /api/admin/activities/1/stats from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:13] INFO: [User: anonymous] ← 200 GET /api/admin/activities/1/stats | 22.25 ms from ::1
[10-10-2025 01:14:13] HTTP: [User: anonymous] → GET /api/admin/activities/1/stats from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:13] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:13] INFO: [User: anonymous] ← 304 GET /api/admin/activities/1/stats | 13.64 ms from ::1
[10-10-2025 01:14:13] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:13] WARN: [User: anonymous] ← 429 POST /api/timestamp/website/insert | 1.63 ms from ::1
[10-10-2025 01:14:13] INFO: [User: anonymous] ← 200 POST /api/timestamp/website/insert | 47.11 ms from ::1
[10-10-2025 01:14:14] HTTP: [User: anonymous] → GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:14] HTTP: [User: anonymous] → GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:14] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png | 28.42 ms from ::1
[10-10-2025 01:14:14] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png | 17.37 ms from ::1
[10-10-2025 01:14:14] HTTP: [User: anonymous] → GET /api/admin/templates from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:14] HTTP: [User: anonymous] → GET /api/admin/activity-types from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:14] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:14] HTTP: [User: anonymous] → GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:14] HTTP: [User: anonymous] → GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:14] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/template_1f485ea2-279b-48c3-8e4b-ce1b250b5606.png | 60.43 ms from ::1
[10-10-2025 01:14:14] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 83.05 ms from ::1
[10-10-2025 01:14:14] INFO: [User: anonymous] ← 304 GET /api/admin/templates | 111.90 ms from ::1
[10-10-2025 01:14:14] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 82.10 ms from ::1
[10-10-2025 01:14:14] INFO: [User: anonymous] ← 304 GET /api/images/certificate-files/signature_13cdca05-b580-4567-ace0-ccdc4bc238b3.png | 32.58 ms from ::1
[10-10-2025 01:14:14] HTTP: [User: anonymous] → GET /api/admin/activity-types from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:14] HTTP: [User: anonymous] → GET /api/admin/templates from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:14] HTTP: [User: anonymous] → GET /api/admin/activity-statuses from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:14] INFO: [User: anonymous] ← 304 GET /api/admin/templates | 34.63 ms from ::1
[10-10-2025 01:14:14] INFO: [User: anonymous] ← 304 GET /api/admin/activity-statuses | 14.00 ms from ::1
[10-10-2025 01:14:14] INFO: [User: anonymous] ← 304 GET /api/admin/activity-types | 111.76 ms from ::1
[10-10-2025 01:14:15] HTTP: [User: anonymous] → GET /api/admin/activities/1/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:15] INFO: [User: anonymous] ← 304 GET /api/admin/activities/1/participants | 13.48 ms from ::1
[10-10-2025 01:14:15] HTTP: [User: anonymous] → GET /api/admin/activities/1/participants from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
[10-10-2025 01:14:15] HTTP: [User: anonymous] → POST /api/timestamp/website/insert from IP ::1 (Localhost) | UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
